건물 명칭,설명,위치
제1학생마루,518 광장 오른쪽 위치,https://naver.me/578f79Bb
1생,제1학생마루,https://naver.me/578f79Bb
일생,제1학생마루,https://naver.me/578f79Bb
생협,제1학생마루 1층,https://naver.me/578f79Bb
서점,제1학생마루 1층,https://naver.me/578f79Bb
제2학생마루,사회과학대학쪽 내리막길로 내려오면 됨.,https://naver.me/FzmAsh6E
2생,제2학생마루,https://naver.me/FzmAsh6E
이생,제2학생마루,https://naver.me/FzmAsh6E
사림홀(교융융합관101호),사범대교육융합관 1층 101호실을 말함.',https://naver.me/Gd1OHtZn
사회과학대학,용봉탑에서 오르쪽 오르막길 올라가면 왼쪽에 위치,https://naver.me/IIfGwvXw
사회과학대학별관,사회과학대학 안으로 들어가서 쭉 가면 됨,https://naver.me/IIfGwvXw
사회대별관,사회과학대학 안으로 들어가서 쭉 가면 됨,https://naver.me/IIfGwvXw
사회별,사회과학대학 안으로 들어가서 쭉 가면 됨,https://naver.me/IIfGwvXw
교육융합관,백도 뒤편에 위치,https://naver.me/Gd1OHtZn
교융,사범대학 교육융합관,https://naver.me/Gd1OHtZn
대학본부,민주마루 오른편 위치,https://naver.me/xdfZrhyA
용봉관,518 광장 아래쪽 위치,https://naver.me/xXE3BakS
AI융합대학,교육융합관 맞은편에 위치,https://naver.me/FjcmcJE1
인문대학,백도 왼쪽으로 쭉 가서 오르막길 올라가면 있음,https://naver.me/IGK8dajm
인문대 1호관,정보마루 맞은편에 위치,https://naver.me/IGK8dajm
인문대 2호관,현재 공사중,https://naver.me/GSHKteGp
인문대 3호관,정보마루 옆에 위치,https://naver.me/5Fh3Z7Ab
인문대 벤치,중앙도서관 앞에 위치,https://naver.me/xY9fqwvr
경영대학,인문대와 사회대 사이에 ,https://naver.me/F1elvOxB
경영대 1호관,경영대학,https://naver.me/F1elvOxB
경영대 2호관,경영대학,https://naver.me/5te9ITpn
상대,경영대학,https://naver.me/5te9ITpn
사범대학,사라진 곳도 있고 몇몇 학과가 떨여져 있어 몇호관인지 입력하세요,https://naver.me/GxN4SH53
사대,사범대학,https://naver.me/GxN4SH53
사범대 1호관,백도 왼쪽에 위치,https://naver.me/GxN4SH53
사범대 2호관,철거 후 교육융합관이 들어섬,https://naver.me/GbrGgkl1
사범대 3호관,교육융합관으로 이전 후 AI융합대학이 들어섬,https://naver.me/FjcmcJE1
사범대 과학교육관,공대 7호관과 자연대 1호관 사이에 위치,https://naver.me/GnvHkEW2
사범대 체육교육관,전남대 스포츠센터 뒤에 위치,https://naver.me/5ui3VpMx
스포츠센터,후문에 위치,https://naver.me/GPXmTOmt
스센,스포츠센터,https://naver.me/GPXmTOmt
체육관,스포츠센터,https://naver.me/GPXmTOmt
예술대학,BTL 앞에 위치,https://naver.me/583oT2gm
학생군사교육단,ROTC,https://naver.me/GNvTscBH
ROTC,백도 뒤편에 위치,https://naver.me/GNvTscBH
공과대학,공과대학 5호관 맞은편에 위치,https://naver.me/xxRUoE8E
공대 1호관,시계탑 북서쪽 위치,https://naver.me/5SycGw4D
공대 2호관,시계탑 북쪽 위치,https://naver.me/xGmAdvvT
공대 3호관,시계탑 동쪽 위치,https://naver.me/GB5Ijo64
공대 4호관,시계탑 서쪽 위치,https://naver.me/xxRUoE8E
공대 5호관,시계탑에서 남쪽으로 내려가서 사거리 왼쪽에 위치,https://naver.me/5mBjVocv
공대 6호관,공대 2호관 뒤에 위치,https://naver.me/xGmAdvvT
공대 7호관,,https://naver.me/5smDZvT3
공대 시계탑,공대 4호관 옆에 있음,https://naver.me/xxRUoE8E
공1,공대 1호관,https://naver.me/xxRUoE8E
공2,공대 2호관,https://naver.me/xGmAdvvT
공대 매점,공대 1호관 맞은편 공대 2호관 1층에 위치,https://naver.me/xGmAdvvT
공매,공대 1호관 맞은편 공대 2호관 1층에 위치,https://naver.me/xGmAdvvT
공3,공대 3호관,https://naver.me/GB5Ijo64
공4,공대 4호관,https://naver.me/xxRUoE8E
공5,공대 5호관,https://naver.me/5mBjVocv
공6,공대 6호관,https://naver.me/xGmAdvvT
공7,공대 7호관,https://naver.me/5smDZvT3
자연과학대학,자연과학대학,https://naver.me/5smDZvT3
자연대 1호관,공과대학 5호관 맞은편에 위치,https://naver.me/5smDZvT3
자연대 2호관,자연대 1호관 앞에 위치,https://naver.me/5smDZvT3
자연대 3호관,자연대 2호관 앞에 위치,https://naver.me/5PsVbAWN
자1,자연대 1호관,https://naver.me/5smDZvT3
자2,자연대 2호관,https://naver.me/5smDZvT3
자3,자연대 3호관,https://naver.me/5PsVbAWN
용봉탑,정문에서 쭉 오면 보이는 로타리,https://naver.me/5PsVbAWN
정문 로타리,용봉탑,https://naver.me/5PsVbAWN
농업생명과학대학,사회과학대쪽 내리막길 가면 오른쪽에 위치,https://naver.me/5PsVbAWN
농생대,농업생명과학대학,https://naver.me/5PsVbAWN
농대 ,농업생명과학대학,https://naver.me/5PsVbAWN
생활과학대학,용지 남쪽에 위치,https://naver.me/xdfC3fYP
생활대,생활과학대학,https://naver.me/xdfC3fYP
약학대학,후문 좌측에 위치,https://naver.me/xdfC3fYP
약대,약학대학,https://naver.me/xdfC3fYP
수의과대학,전대사대부고와 농업생명과학대학 사이에 위치,https://naver.me/5R81p1vJ
수의대,수의과대학,https://naver.me/5R81p1vJ
법학전문대학원,정문에서 왼쪽으로 난 길로 오면 됨,https://naver.me/5WH3q3oB
법전원,법학전문대학원,https://naver.me/5WH3q3oB
민주마루,용봉탑 북동쪽에 위치,https://naver.me/Gt1Xvflp
용지관,후문에서 두블럭 직진하면 오른편에 위치,https://naver.me/F3OKuMIw
진리관,경영대와 인문대 1호관 사이길로 오면 됨,https://naver.me/5aq07Sjz
용지,후문에 들어오면 왼쪽에 위치한 호수,https://naver.me/GzgXbHzq
5.18 광장,정보마루-홍도-백도-1학생회관 사이에 위치,https://naver.me/Gfb9BlRX
봉지,5.18 광장,https://naver.me/Gfb9BlRX
중앙도서관,5.18 광장 왼쪽에 위치한 홍색 도서관,https://naver.me/xY9fqwvr
중도,중앙도서관 ,https://naver.me/xY9fqwvr
홍도,중앙도서관,https://naver.me/xY9fqwvr
본관,중앙도서관,https://naver.me/xY9fqwvr
별관,5.18 광장 위쪽에 위치한 하얀 도서관,https://naver.me/5c2MSqJ0
백도,별관,https://naver.me/5c2MSqJ0
정보마루,중앙도서관 옆에 있는 신식 도서관,https://naver.me/IgD7is3J
디도,정보마루,https://naver.me/IgD7is3J
언어교육원,ROTC와 공대 6호관 사이에 위치,https://naver.me/F3O4AFQO
기초교육원,언어교육원,https://naver.me/F3O4AFQO
창조관,언어교육원,https://naver.me/F3O4AFQO
전남대학교 박물관,스포츠센터와 용지 사이에 위치,https://naver.me/GRmuHIrd
G&R HUB(지앤알허브),공대 북문에 위치,https://naver.me/GzgpeSBW
정보화본부,ROTC와 공대 4호관 사이에 위치,https://naver.me/xXExhNTo
공대 기숙사,공사중,https://naver.me/5Eakhitr
BTL,생활관 9호관,https://naver.me/xIggkcah
생활관 3호관,공대 기숙사,https://naver.me/5Eakhitr
생활관 4호관,공대 기숙사,https://naver.me/5Eakhitr
생활관 5호관,공대 기숙사,https://naver.me/5Eakhitr
생활관 6호관,공대 기숙사,https://naver.me/5Eakhitr
생활관 7호관,농생대 북서쪽에 위치,https://naver.me/GudjthVH
생활관 8호관,농생대 북서쪽에 위치,https://naver.me/GWJKDxUB
생활관 9호관,학교의 북쪽 끝 예술대 근처에 위치,https://naver.me/xIggkcah
대운동장,정문에 위치,https://naver.me/x2hrN7lN
종합운동장,대운동장,https://naver.me/x2hrN7lN
농구장,대운동장에 위치,https://naver.me/x2hrN7lN
테니스 코트장1,용지 옆에 위치,https://naver.me/GRmx48Bf
테니스 코트장2,공대 운동장에 위치,https://naver.me/x2hrN7lN
테니스 코트장3,2생 앞에 위치,https://naver.me/GieVwX2B
공대 운동장,공6 뒤에 위치,https://naver.me/x2hrN7lN
풋살장 ,용지 옆에 위치,https://naver.me/FwS9mXV7
보조운동장,용지 옆에 위치,https://naver.me/5gdjXt7J
정문,전남대 남쪽에 위치,https://naver.me/Fcu8KZjc
후문,전남대 동쪽에 위치,https://naver.me/5mBjVEzG
인문대 쪽문,인문대 1호관 뒤쪽에 위치,https://naver.me/GhNNhFzR
상대 뒷길,진리관 뒤로 가면 됨,https://naver.me/53UOWeFn
예대 쪽문,BTL 옆에 위치,https://naver.me/xKzUo4A7
농대 입구,전남대 서쪽에 위치,https://naver.me/IgD7iy3C
공대 입구,전남대 북쪽에 위치,https://naver.me/GnvDTxRl
공대 쪽문,공대 3호관 옆에 위치,https://naver.me/5PsEcgiw
산학협력관,공대 운동장 위쪽에 위치,https://naver.me/Gmfi1Jfn
만들마루 ,산학협력관과 G&R HUB 사이에 위치,https://naver.me/FzQaLxpP
자연전산,자연과학대학 2호관에 위치,https://naver.me/GA1RTcrM
전산,정보화본부,https://naver.me/5m3a6dWB
전산원,정보화본부,https://naver.me/5m3a6dWB
경소강당,경영대학 2호관에 위치,https://naver.me/xZDJPyd8
인문대 소강당,인문대 3호관에 위치,https://naver.me/FbR8oGSb
연암 고익배홀,약학대학 1호관 들어가자마자 있음,https://naver.me/G3KGGrL0
생활대 200,생활과학대학 정문으로 들어가서 해당 층으로 올라가 오른쪽으로 쭉 가면 위치,https://naver.me/xF9kwjfS
코스모스홀,공과대학 4호관에 위치,https://naver.me/5IsU0kZ8
인벤,인문대 3호관과 1호관 사이의 '인문대 벤치'를 의미,https://naver.me/5Fh3Z7Ab
영명홀,공과대학 2호관 1층에 있음,https://naver.me/xGmAdvvT
