장학금,지원대상,성적기준,지원금액,지원기간 및 세부사항
국가장학금 I유형,"대한민국 국적을 소지한 사람 중 국내 대학에 재학 중인 학자금 지원 8구간 이하 대학생
성적 기준을 충족하는 대학생","(신입생, 편입생, 재입학생) 첫 학기에 한하여 성적 및 이수학점 기준 미적용
(재학생) 직전학기 12학점 이상 이수자로 B학점(80/100점) 이상 획득한 자
* 최대 수강신청 학점이 12학점(학년제는 24학점) 미만인 경우, 최대 수강신청 가능 학점을 최저 이수학점으로 적용
* 통합 6년제(의대)의 본과 진학 학생은 예과 수료에 필요한 잔여학점을 최소 이수학점으로 인정
* 유급에 따른 학점제한자, 실습학기 해당자 등
* F학점 및 이수 후 포기과목을 포함하여 성적산출
* 장애인 학생은 성적 및 이수학점 기준 제한 없음
* 소득 기초~차상위는 C학점(70/100점) 이상 적용
* 소득 1~3구간은 C학점(70/100점) 경고제 2회까지 적용(70점 이상~80점 미만인 경우, 경고 후 장학금 허용하는 제도)",소득구간별 차등 지급,
국가장학금 II유형,"대한민국 국적을 소지한 사람 중 국내 대학에 재학 중인 학자금 지원 9구간 이하 대학생
성적 기준을 충족하는 대학생","(신입생, 편입생, 재입학생) 첫 학기에 한하여 성적 및 이수학점 기준 미적용
(재학생) 예산범위 내 성적기준 적용","국가장학금 II유형 예산 범위 내 소득구간, 성적기준 반영하여 지원",
지역인재국가장학금,"(신입생) 비수도권 지역 고교 졸업자 중 내신 또는 수능(2개 영역 이상) 3등급
(재학생) 최초 선발자 중 소득구간에 따른 지원(0~5구간 전학기, 6~8구간 2개학기)","(신입생) 내신 또는 수능(2개 영영 이상) 3등급
(재학생) 직전학기 12학점 이상 이수자로 B학점(80/100점) 이상 획득한 자",등록금 전액,
창조장학,학부생 중 한국장학재단 소득구간 확인자 중 국가장학금 기준 충족 및 미충족 학생,,"창조장학금 예산 범위 내 소득구간, 성적기준 반영하여 지원",
진리장학,성적이 우수하고 품행이 단정한 재학생,"신입생: 입학 성적 우수자
※ 장학금 배정 비율은 별도로 정한 장학생 선발 계획에 따름
재학생: 직전 학기 평균평점이 2.5(실점 78점) 이상이고, 12학점 이상 이수한 자 중 선발","진리장학1: 등록금 전액(수업료1+수업료2)
진리장학2: 수업료2 전액
진리장학3: 수업료2 ½
진리장학4: 수업료1
장학생 선발 석차는 각 학과 내규에 의해 변경될 수 있음, 자세한 사항은 소속 학과 사무실로 문의",
국가유공장학,"독립유공자예우에 관한 법률 제15조제2항 해당자, 국가유공자 등 예우 및 지원에 관한 법률 제22조제1항 해당자, 5·18민주유공자예우에 관한 법률 제12조제1항 해당자 등 법정 장학대상자","신입생: 위 대상자(별도 기준 없음)
재학생: 위 대상자 중 직전 학기 평균평점이 1.75(실점 70점)이상인 자 중에서 선발
다만, 국가유공자 등 본인은 성적 제한 없음",등록금 전액,
북한이탈주민장학,"북한이탈주민의 보호 및 정착지원에 관한 법률 시행령 제45조 해당자
만 35세 이하인 자","
신입생 및 재학생: 위 대상자(별도 기준 없음)",등록금 전액,"대학에 최초로 입학 또는 편입한 날로부터 6년의 범위 내에서 8학기를 지원하되, 의학, 치의학, 수의학, 약학 계통은 8년의 범위 내에서 12학기를 지원"
자립준비청년장학,아동복지시설 및 청소년복지시설 보호가 종료된 자,"신입생: 위 해당자
재학생: 위 해당자 중 직전 학기 평균평점이 1.75(실점 70점) 이상이고, 12학점 이상 이수자",등록금 전액,
장애학생 장학,장애의 정도가 심한 장애학생,"재학생: 위 해당자 중 직전 학기 평균평점이 1.75(실점 70점)이상이고, 12학점 이상 이수자",수업료2 전액,
가족장학금,"형제, 자매, 부모 중 3명 이상이 전남대학교 학부 또는 대학원에 재적 중일 때 학부, 대학원(일반대학원 제외) 구분 없이 1명에게 지급","위 해당자로서 직전 학기 평균평점이 2.5(실점 78점)이상이고, 12학점 이상 이수자
(대학원) 위 해당자로서 직전 학기 평균평점이 3.0(실점 84.5)이상인 자 중에서 선발",수업료2 전액,
진리장학(대학원),성적이 우수하고 품행이 단정한 자,"신입생: 입학전형에서 입학성적 우수자(입학전형성적 순위)
재학생: 직전학기 평균평점이 3.0(84.5점) 이상인 자 중에서 선발
일반대학원생은 진리장학 D만 지급","진리장학A: 등록금 전액
진리장학B: 수업료2 전액
진리장학C: 수업료2 ½ s
진리장학D: 수업료1
장학생 선발 석차는 각 학과 내규에 의해 변경될 수 있음, 자세한 사항은 소속 학과 사무실로 문의",
창조장학(대학원),저소득층(별도로 정하는 기준에 의함),"재학생: 직전 학기 평균평점이 2.25(실점 75점) 이상인 자 중에서 선발
전남대학교 저소득층 장학생 선발 기준에 따라 선발하되 반드시 저소득층 증빙서류 제출","창조장학1:등록금 전액
창조장학2:수업료2 전액
창조장학3:수업료2 ½
창조장학4:수업료1",
학ㆍ석사연계과정 장학금,"학ㆍ석사연계과정으로 일반대학원 석사학위과정에 입학한 자(3개 학기 범위 내),
단 입학후 휴학 포함하여 최대 6년까지 유효함",직전 학기 평균평점이 3.0(실점 84.5점) 이상인 자로 선발,수업료1,
국가근로장학,"대한민국 국적을 소지한 사람 중 국내 대학 재학생(신입생 포함)
학자금 지원구간: 9구간 이하
취업연계유형, 봉사유형은 소득구간 적용 배제",C학점(70점/100점 만점) 이상인 학생,"시간당 교내근로 9,860원 / 교외근로 12,220원","1학기: 3~8월 / 2학기: 9월~차년도 2월
하계방학집중근로: 7~8월
동계방학집중근로: 1~2월"
대통령과학장학,"자연과학 및 공학계열 1,3학년 재학생
신규장학생: 재단선발","계속장학생 기준:
* 평점 3.5이상/4.5만점(백분위 87점 이상)
* 직전학기 12학점 이상","등록금 전액
학업장려비(생활비): 학기당 250만원
기초생활수급자(생활비): 학기당 250만원",
국가이공계장학금,"자연과학 및 공학계열 1,3학년 재학생
신규장학생: 대학추천→재단선발
성적우수유형: 고교성적기준 또는 수능성적(수학·과학탐구)기준 충족자
2년지원유형: 국가우수장학생(이공계)으로 선발된 이력이 없는 3학년 재학생","계속장학생 기준:
* 평점 3.5이상/4.5만점(백분위 87점 이상)
* 직전학기 12학점 이상","등록금 전액
기초생활수급자(생활비): 학기당 250만원",
국가인문장학금,"인문 및 사회계열 1,3학년 재학생
신규장학생: 대학추천→재단선발
전공탐색(Ⅰ,Ⅱ유형): 인문사회계열 학과(부) 1학년 재학생(신입생)
전공확립(Ⅰ,Ⅱ유형): 인문사회계열 학과(부) 3학년 재학생","계속장학생 기준:
* 평점 3.5이상/4.5만점(백분위 87점 이상)
* 직전학기 12학점 이상","등록금 전액
학업장려비(생활비): 학기당 200만원
기초생활수급자(생활비): 학기당 200만원",
예술체육비전장학,"예술 및 체육계열 1,3학년 재학생
신규장학생: 대학추천→재단선발
전공탐색(Ⅰ,Ⅱ유형): 예체능계열 학과(부) 1학년 재학생(신입생)
전공확립(Ⅰ,Ⅱ유형): 예체능계열 학과(부) 3학년 재학생","계속장학생 기준:
* 평점 3.5이상/4.5만점(백분위 87점 이상)
* 평점 3.5이상/4.5만점(백분위 87점 이상)- 직전학기 12학점 이상","등록금 전액
학업장려비(생활비): 학기당 200만원
기초생활수급자(생활비): 학기당 200만원",
"도전장학금

도전장학","재학생 중, 성적기준 충족학생
1차 서류심사(교과성적30%, 자기계발활동기록부성적70%) 후 2차 면접심사(1단계성적35%, 도전계획서20%, 심층면접45%) 뒤 선정
","전체학기 12학점 이수, 직전학기 1.75(실점70점)이상","1인당 1,800,000원",
희망사다리장학금I(계약학과),대한민국 국적자로 계약학과 1학년 학생,직전학기 성적이 100점 만점의 70점 이상인 자,"(등록금) 졸업 시까지 등록금 전액
(생활비) 매학기 2,000,000원(단,직무기초교육 이수자만 해당)",
희망사다리장학금I(일반학과),대한민국 국적자로 일반대 3학년 이상 또는 전문대 2학년 이상의 학생,직전학기 성적이 100점 만점의 70점 이상인 자,"(등록금) 졸업 시까지 등록금 전액
(생활비) 매학기 2,000,000원(단,직무기초교육 이수자만 해당)",
푸른등대,"대한민국 국적의 국내 4년제 대학교 및 전문대학교 신입생, 재학생
저소득층 성적우수자로 기부자의 의도에 따라 대상요건 추가됨(ex. 건설근로자 자녀, 패션전공자 등)","직전학기 성적 백분위 70~80점 이상, 최소 12학점 이상 이수",학기당 100~250만원(기부자의 의도에 따라 다름),
대학생 청소년교육지원 장학금,"대학생청소년교육지원장학금 참여대학의 신입생, 편입생, 재학생","(신입생,편입생) 입학성적 활용 성적순 선발
(재학생)직전학기 성적 백분위 70점 이상","멘토링 활동시간 x 11,150원(시간당 급여)
1일 최대 8시간 근무가능(학기중 주당 20시간/방학 중 주당 40시간)","전국 초중고교, 지역아동센터, 학교 밖 청소년지원센터 등의 활동기관에 있는 저소득층 학생들과 멘토링 활동"
다문화·탈북학생 멘토링 장학금,"다문화 탈북학생 멘토링 장학금 참여대학의 신입생, 편입생, 재학생","(신입생,편입생) 입학성적 활용 성적순 선발
(재학생)직전학기 성적 백분위 70점 이상","멘토링 활동시간 x 12,500원(시간당 급여) (※농어촌 지역은 시간당 15,000원)
1일 최대 8시간 근무가능(학기중 주당 20시간/방학 중 주당 40시간)","전국 초중고교, 지역아동센터, 학교 밖 청소년지원센터 등의 활동기관에 있는 다문화가정 및 탈북가정의 학생들과 멘토링 활동"
미래성장 장학금,2~3학년 학부 재학생,"직전 학기 평균평점이 1.75 이상이고, 12학점 이상 이수한 자",매년 재원 및 예산에 따라 변동이 있을 수 있음(등급별 100만원~260만원 차등 지원),
취업더하기 장학금,2~3학년 학부 재학생,"직전 학기 평균평점이 1.75 이상이고, 12학점 이상 이수한 자","매년 재원 및 예산에 따라 변동이 있을 수 있음(2023년도 기준 1인당 180만원, 년2회)",
농림식품인재장학금,대한민국 국적으로 국내 농식품계열학과 1학년 2학기~2학년 재학생,직전학기 이수학점 12학점 이상 및 성적 80점 이상,학기당 250만원 범위 내 등록금 전액,
농업인자녀장학금,"소득 6구간 대상 농업인자녀 대학 재학생
부모의 농업인 증빙 서류 제출 가능한 재학생
","직전학기 이수학점 12학점 이상, 성적 80점 이상 이수자",학자금 지원구간 등에 따라 차등지급,
청년창업농육성장학금,대한민국 국적으로 국내 전공 무관 3학년 이상 만40세 미만,직전학기 이수학점 12학점 이상 및 성적 70점 이상,학기당 등록금 전액 + 학업장력금 200만원,"졸업 후, 농림축산식품분야에서 장학금 수혜 기간만큼 취업 및 창업조건 이행"
KRA와 함께하는 농어촌희망장학: 청년창업농장학금,농업계열학과에 재학 중인 자로 선발요건에 충족한 자,,등록금전액 + 학업장려금 250만원,
KRA와 함께하는 농어촌희망장학: 청년창업어업인장학금,수산계열학과에 재학 중인 자로 선발요건에 충족한 자,,등록금전액 + 학업장려금 200만원,
관정이종환교육재단,"재단이 지정한 요건을 갖춘 대학 재학생
5학기 진학예정자",전 학년 성적 4.0이상(편입생 제외),재단이 지정한 장학금액,
한국지도자육성 장학재단,"재단이 지정한 요건을 갖춘 대학 재학생
대한민국 국적으로 4년제 대학 3, 4학년 재학생
리더십활동 유경험자 및 특별재능 보유자(총학생회 및 단과대학 간부 등)","매 정규학기 12학점 이상 이수한 자(계절학기 미인정), 전 학년 성적 85점 이상 이수자(계절학기 포함)",재단이 지정한 장학금액,
롯데장학재단,"재단이 지정한 요건을 갖춘 대학 재학생
초.중.고등학생 학습지도(영어,수학 등)를 할 수 있는 2학년 재학생
소득구간 6구간 이하","매 정규학기 12학점 이상, 전 학년 성적 3.5/4.5 이상 이수자",재단이 지정한 장학금액,
미래에셋박현주재단,"재단이 지정한 요건을 갖춘 대학 재학생
대한민국 국적으로 4년제 국내 정규대학에 재학중인 학부생
교환학생 파견자격을 재학 중 최초로 획득(또는 획득 예정)하여 파견기간 동안 모교 재학 상태를 유지, 파견교에서 이수한 학기와 학점을 모교에서 인정받을 수 있는 자
상태를 유지, 파견교에서 이수한 학기와 학점을 모교에서 인정받을 수 있는 자
소득구간 8구간 이내인 자",성적(동시충족) 9학점 이상 직전학기와 총평점이 모두 3.3/4.5만점 이상인 자,재단이 지정한 장학금액,
(재)전남대학교동원장학재단,"재단이 지정한 요건을 갖춘 대학 재학생
대한민국 국적으로 4년제 국내 정규대학에 재학중인 학부생
성실하고 도전적이며 창조적인 자로서 국가 및 사회 발전에 공헌 가능성이 크다고 인정된 자로서 장학생 선발위원회에서 선발된 자",,재단이 지정한 장학금액,
치의학전문대학원 장학금,성적이 우수하고 품행이 단정한 자,"신입생: 입학전형에서 입학성적 우수자(입학전형성적 순위)
재학생: 직전학기 평균평점이 2.5(실점 78점) 이상인 자 중에서 선발","진리장학A(치전원): 등록금 전액
진리장학B(치전원): 수업료2 전액
진리장학C(치전원): 수업료2 ½
진리장학D(치전원): 수업료1",
법학전문대학원장학금,성적이 우수하고 품행이 단정한 자,"신입생: 입학전형에서 입학성적 우수자(입학전형성적 순위)
재학생: 직전학기 평균평점이 2.7(실점 83점) 이상인 자 중에서 선발","법전원1:등록금 전액
법전원2:수업료2 70%
법전원3:수업료2 50%
법전원4:수업료2 20%
법전원5:수업료1",
교원특별연수자 장학금(사범대학),일반대학원 석사학위과정 교원특별연수 대상자로 3개 학기 동안 지원,직전 학기 평균평점이 3.0(실점 84.5점) 이상인 자로 선발,수업료1,
NGO협동과정 시민?사회단체 활동가 지원 장학금,일반대학원 NGO협동과정 특별전형 입학자 중 광주?전남지역의 시민사회단체에서 활동하고 소속 단체의 추천을 받은 자,"신입생: 시민·사회단체 활동가지원 장학생 선발된 자
재학생: 시민·사회단체 활동가지원 장학생 선발된 자로서 직전 학기 평균평점 3.0이상 취득한 자",등록금 전액,
행복장학,"약학대학 4-5학년 재학생 중 2학기 등록예정자
(단, 선발순위는 5학년에 우선순위를 둔다)
나눔과 봉사정신이 투철하며 성실한 자
차세대 리더의 자질과 품성을 가진 자
가계가 곤란한 자 및 향후 지역사회(광주,전남.북)에서 봉사할 가능성이 높은 학생 우대",전 학년 평균평점이 2.25이상인자,"2,000,000원","선발 시기 : 1학기(5월중)
선발방법 : 1단계 서류심사, 2단계 면접(선발위원 별도 구성)
신청서류 : 장학지원서, 개인정보제공동의서, 통장사본 필수, 기타 해당자 추가서류(가계곤란, 봉사활동, 리더쉽교육등 증빙자료)"
