장학금,지원대상,성적기준,지원금액,지원기간 및 세부사항
산소장학,"약학대학 3-5학년 재학생
나눔과 봉사에 관심이 있는 성실한 학생
타 장학금과 중복 수령이 가능하나 총 수령액이 본 장학금을 포함하여 등록금 범위를 초과하지 않는 자
우대 조건(가계곤란자)",전 학년 평균평점이 1.75이상인 자로서 학사경고 사실이 없는 자,"1,000,000원","선발 시기 : 2학기(11월중)
선발방법 : 장학생선정위원회 심사 및 평가, 대학장 추천
신청서류 : 장학지원서, 성적증명서, 개인정보제공동의서, 통장사본 필수, 기타 해당자 추가서류(가계곤란 및 봉사활 증빙자료)"
학생회 임원장학,"총학생회 회장, 동아리연합회 회장
총학생회 부회장, 동아리연합회 부회장
학생회장, 부회장
(단, 본 장학금을 합산하여 등록금 총액이 초과하지 않는 자)",,"500,000원~800,000원 내외","선발 시기 : 2학기(11월중)
선발방법 : 총학생회 및 동아리연합회 임원 중 매 학기 장학금 지급 대상으로 결정한 임원
(지급인원 등 세부사항은 예산사정, 캠퍼스 간 형평성 등을 종합적으로 고려하여 별도로 결정함)
※ 다만, 총학생회 및 동아리연합회 미구성 시 위 1~3의 기능을 대행하는 비상대책위원회 위원장 및 임원 지급 가능"
대학원장학(약학대학),"일반대학원 약학과 재학생
지도교수 추천
1학기(3명), 2학기(3명)",,"1,000,000원","선발 시기 : 1학기(4월중), 2학기(11월중)
선발방법 : 일반대학원 약학과 재학생 중 지도교수의 추천을 받은 자"
디딤돌 꿈틔움,"재학생 중 「국민기초생활보장법」제2조1호(수급권자), 2호(수급자), 제10호(차상위계층) 또는 「한부모가족지원법」에 따른 보호대상 가구원에 해당하여 증명서, 확인서 등 발급 가능한 자",신청인원 중 평균 GPA가 높은 순으로 선발(GPA가 동일 할 경우 이수학점이 많은 순으로 선발),"2학기 단기 생활관비 지원(6인 2인실 기준): 536,750원 내외","선발시기 : 9월
선발방법 : 서류심사
신청서류: 수급자증명서, 차상위계층 관련 서류, 성적증명서, 학업계획서"
SRS장학,"대학원 외국인 및 재외국민 전형 신입생
가. 각 단과대학에서 추천서 수합 후 추천 교수의 연구비 수주규모, 연구실적, SCI 논문 실적을양적지표로 우선 선발
나. 상기 기준 적용시 미 선발된 학생 중 다음 사항을 고려
1) 글로벌 장학 미배정 단과대학 소속 학생
2) 여수 캠퍼스 및 기초 보호 학문 분야",,,
글로벌장학,"대학원 외국인 및 재외국민 전형 신입생
각 단과대학별 입학생에 비례하여 단과대학에 장학 선발 인원 배정 후 단과대학에서 자체기준으로 선발",,첫 학기 등록금 전액 면제,
토픽6급 장학,대학원 외국인 및 재외국민 전형 신입생 중 토픽6급 자격증 소지자,,첫 학기 등록금 전액 면제,
정부초청장학,지원당시 만 40세 이하 심신이 건강한 외국국적 학생으로 한국에서 학위과정 취득한 적이 없는 자,하위과정 성적 80/100 이상,,추천인원: 35명
GKS 우수자비 장학,국내 대학 학부 과정에 재학 중으로 2학기 이상을 수료한 외국인 유학생,"성적 80점 이상, TOPIK 4급 이상",500만원(50만원/월*10개월),선발절차 : 지원원서 제출(→대학) → 대학에서 추천→국립국제교육원 최종선발
전남대간호대학 동창장학금,"간호학과 재학생(초과학기자 및 휴학자 제외)
학년을 대표하는 총대단 임원인 자
장학위원회에서 선발",직전학기 12학점 이상 이수자로 직전학기 평균평점이 3.5이상 획득한 자,"500,000원",선발 시기 : 2월(예정)
박운용 장학,"사회과학대학 소속 2~4학년 재적생
행정고시, 입법고시, 외교아카데미, 로스쿨을 준비하는 학생
운영위원회 심사를 통하여 선발(학업계획서, 학과장 추천서 등 검토)",전년도 평균평점 2.5이상인 학생(지원한 시점으로 부터 이전 두 학기),"1,000,000(심사 결과에 따라 변경될 수 있음)","선발 시기 : 4월 중
선발방법 : 학생이 지원한 후 운영위원회 심사"
김선경 장학,"당해 행정고시반 입실자 중, 2021년도 국가공무원 5급 공채 1차 시험 합격자
학적상태가 재학생 또는 휴학생인자",,,"선발시기 : 매년 4월(1차 시험 합격자 발표 이후)
제출서류 : 합격 확인서 또는 성적표"
주수원장학,정치외교학과 재적생,"전년도 1,2학기를 모두 이수한 자(1,2 학기 모두 12학점 이상 이수)
(동점자의 경우 취득학점순 - 자계부 순으로 선발)","1,000,000원","선발 시기 : 4월 중(예정)
선발방법 : 학과 자체 심사"
이종재 장학,"재학생 (초과학기자, 휴학자 제외)
한국장학재단 기준 소득분위 5 이하인 자
(생계 곤란 등 경제적인 사유로 학업 유지가 어려운 학생을 선발하기 위함)
기타 발전기금 기부자의 장학금 지급요건 및 전남대 장학규정에 위배되지 않는 자",직전 학기 평균 평점 2.75(실점 80점) 이상으로 품행이 단정하고 타의 모범이 되는 자 (학부생의 경우 직전 이수학점 12학점 이상인 자),,"선발방법: 서류심사
신청서류: 신청서, 성적증명서, 한국장학재단 소득분위 확인서"
김명혜 장학금,"재학생(초과학기자 및 휴학자 제외)
기타 발전기금 기부자의 장학금 지급요건 및 「전남대학교 장학규정」에 위배되지 않는 자","직전학기 평균평점2.5(실점 78점), 이수학점 12학점 이상인 자
직전학기, 해당학기에 교내·외 장학재단 생활비 수혜자 제외",,"선발방법 : 학과 회의를 통해 선발
신청서류 : 장학금 사업계획서, 개인정보 제공 동의서"
학술장학,"경영전문대학원 재학생
경제 사정이 어려워 학업에 전념하기 어려운 자
등록금 법정 감면대상자 중 적격자
학교 운영에 기여한 자
복수학위 등 교류 학생으로 선발된 자
외국인 유학생
기타 원장이 필요하다고 인정하는 자","입학전형에서 입학성적이 우수한 자
직전 학기 평균평점이 3.0(실점 84.5점)이상 취득한 자로서 품행이 단정하고 타의 모범이 되는 자
재학생: 직전학기 성적에 의하여 선발하며 상위성적 순으로 지급함을 원칙
신입생: 상위 성적 입학자",지급재원 범위 내에서 자율적으로 조정,"선발시기
신입생: 1월,7월
재학생: 2월,8월"
김성수장학금,"건축디자인학과 재학생
학과 행사 참여도, 학업 성실도 및 봉사 정신 함양 등을 통합적으로 고려하여 학과장 추천",,50만원,
이주경장학금,"건축디자인학과 재학생
학과 행사 참여도, 학업 성실도 및 봉사 정신 함양 등을 통합적으로 고려하여 학과장 추천",,50만원,
법학전문대학원(국고지원장학),법전원 재학생으로 한국장학재단 소득분위 신청자,,"기초~3구간: 등록금 전액
3~6구간: 예산 범위내에서 차등지급
7구간 이하: 미지급","선발 시기 : 4월, 8월
선발방법
1단계: 한국장학재단 소득분위 산정 자료로 소득구간별 장학 대상자 선발
2단계: 법전원 학사지도분과위원회 심사
3단계: 지급(1학기: 개인계좌입금, 2학기: 등록금 고지서 반영)
신청서류: 없음(기혼자의 경우 별도의 장학금 신청서 및 증빙자료 제출)"
국가거점국립대학교 학사교류 장학금,"국가거점국립대학교 학사교류 장학생 선발 학생
(대상: 강원대, 경북대, 경상국립대, 부산대, 서울대, 전남대, 전북대, 제주대, 충남대, 충북대)","학부 재학생, 직전학기 성적 3.0 이상
학사교류 신청 학생 중에서 선발",1인당 50만원 이내,"선발시기: 매학기 개시 전
장학금 지급시기: 학기 종료 후 증빙서류 확인 후 지급"
학석사연계과정 학부연구생장학,"학석사연계과정생으로 선발되어 재학중인 자
4학기 이상 재학한 수업연한 이내 학생",지도교수 부여 프로젝트를 수행한 후 결과보고서 작성(지도교수 평가가 합격인 경우 연구활동비 지급),100만원(3학기 이내),"선발 시기 : 2월, 8월
선발방법 : 지원자격 검토 후 선신청서류: 지원신청서, 지도교수 추천서"
도전(미래) 장학,본교 학사과정 졸업과 동시에 일반대학원에 진학하려는 자,"직전학기 성적 평균평점 2.5이상
전일제 학생","인문사회계열 1,700천원, 자연예능계열 2,300천원
※ 지원액은 가용예산 범위에 따라 변동가능","선발 시기 : 5월, 7월, 10월, 12월, 익년1월 (입학전형에 따라 5회 선발)
선발방법 : 지원자격 검토 후 선발
신청서류: 도전장학(미래) 지원신청서, 지도예정교수 추천서"
느티나무 장학,학부 재적생으로서 선발기준에 해당하는 자[장학지침 개정('23.3.15.)이후 해당자],"국가고시, 공인자격증 등 해당 시험에 1차 합격한 자
각종 대외활동(신춘문예, 국가 및 공공기관의 공모전 등) 등을 통해 당선 또는 수상한 자
※ 국가기관은 중앙행정기관 및 광역자치단체의 장에 한하고, 공공기관은 제출서류 검토 후 지원 여부 결정",100만원,"선발 시기 : 상시
선발방법 : 지원자격 검토 후 선발
신청서류
국가고시 : 국가공무원 임용시험 합격증명서
공인자격증 : 자격증 합격확인서
대외활동 : 당선증(신춘문예), 상장 사본(공모전 등)"
응원장학,"학부 재적생으로 가계곤란 등의 사유로 등록금 지원이 필요하다고 인정된 자
가. 소득분위 0~1분위: 국가장학금 지원 자격 미달*로 인해 장학금 지원을 받지 못한 경우
     * 성적 조건 미충족, 국가장학금 수혜횟수(8회) 초과자
나. 소득구간 미 산정(국가장학금 미신청자) 또는 국가장학금 지원 대상에서 제외된 자 중 최근 1년 이내에 부모의 폐업, 실직 등으로 인한 긴급 가계곤란 사유가 발생한 경우
",,,"지원제한 : 근신 이상의 징계처분을 받은 자, 면담 결과 가계곤란 사유에 해당되지 않은 자
선발 시기 : 6월, 12월
선발방법 : 가계곤란(소득분위), 가계곤란 사유(제출서류), 개인면담 등을 통해 종합적으로 검토한 후 가계곤란 정도에 따라 예산 범위 내에서 차등 지원
신청서류 : 가계곤란 사유자: 관련 서류"
총장명예장학,"본부 및 학과선정기준에 모두 충족하는 일반대학원 석박사통합과정 신입생
(매학년도 학과별 1명 선발/ 내외국민불문, 협동과정 포함)","(본부선정기준) 동일계열 학과 졸업생 + 학부졸업평점 4.0(4.5만점) 이상인 전일제 학생
(학과선정기준) 각 학과별 선정 기준
(유지기준) 직전학기 성적평점 4.0(4.5만점) + 학과 유지기준
* 유지기준 미충족시 자동탈락, 전업 학생 자격을 유지해야하며 휴학또는 자퇴할 경우 장학금 지원 취소",전학기 등록금 전액,"선발 시기 : 5월, 7월, 10월, 12월, 익년1월 (입학전형에 따라 5회 선발)
선발방법 : 지원자격 검토 후 선발
신청서류: 장학지원신청서, 지도예정교수 추천서, 4대보험자격득실확인서"
학문후속세대 양성 장학(발전),"공학계열, 인문사회계열, 자연과학계열, 예체능계열의 일반대학원 석사과정 2학년 재학생 및 수료생(단, 수료 후 1년 경과하지 않은 자)으로 박사 과정 진학예정자
* 석박사통합과정은 3~4학기 이수중인 학생만 지원가능, 전일제학생 자격 유지하여야함","신청자격 적합성여부, 지원신청서(연구계획서) 우수성
신청 대학원생이 다음 학술지에 주저자로 논문이 등재된 경우는 우대
인문사회계열·예체능계열 : 한국연구재단, SSCI, A&HCI
자연과학·공학계열 : SCI, SCIE","1인당 총 10,000천원(박사2년간)
박사과정 진학 확정, 연구계획서 제출: 3,000천원
1차 중간보고서 제출: 2,000천원
2차 중간보고서 제출: 3,000천원
결과보고서 및 논문 발표(등재): 2,000천원","선발 시기: 4, 10월
선발방법 : 1단계 서류심사(신청서 검토) 후
2단계 계획서 심사(선발위원 별도 구성)
* 접수인원에 따라 심층면접 진행 가능"
해외연수지원,"직전학기 취득학점이 12학점 이상이고, 직전학기 평균평점이 3.5이상인 전일제 일반대학원생","석사과정 및 박사과정 진학 후 2학기 이상 이수자
학·석사 연계과정은 1학기 이상 이수자
석·박사 통합과정은 3학기 이상 이수자","동아시아 및 동남아시아(1개월 기준 1,200천원)
남아시아 및 서남아시아(1개월 기준 1,500천원)
러시아, 동유럽, 중앙아시아(1개월 기준 1,800천원)
유럽, 캐나다, 미국, 남미, 호주 및 그 외 지역(2,000천원)","연수기간 : 2개월~6개
선발 시기 :6월(예정)
선발방법 1단계 지원신청자격 심사 후 2단계 연구계획서 심사(선발위원 별도 구성)
신청서류: 국외연수 지원신청서, 지원자 주요이력, 국외연수 계획서, 추천서 등"
외국어능력향상지원사업,"재학생, 수료후등록생에게 외국어 강좌, 어학시험 지원",,"외국어 강좌 수강료 지원 (실비지원) 지원횟수 연 2회이내
공인어학능력시험 응시료 지원 (10만원 이내 실비지원) 지원횟수 연 1회","신청서류: 이수증, 수강확인서, 수강료 영수증, 통장사본or시험성적표, 응시료 영수증, 통장사본"
통계교육 지원사업,"재학생, 수료후등록생에게 교내외 통계자료 분석강좌 지원",,석사/박사/석박사통합 과정별 2회(총30만원 이내)에 한하여 실비지원,"신청서류: 통계교육지원 신청서, 이수증, 통장사본, 영수증"
외국어 학술논문 교정료 지원사업,"재학생, 수료후등록생으로서 sci급 학술지에 투고할 논문의 단독저자 또는 주저자로 지도 교수의 추천을 받은자","외국어 학술논문: 영어, 불어, 일어, 중국어, 독일어로 작성된 논문으로 인문사회계열 외국인 학생의 경우 한국어도 지원함
국제학술지: SCI(SCIE), SSCI, A&HCI에 등재된 학술지에 논문 투고 및 게재를 신청할 논문으로 저자의 주소가 전남대학교(Chonnam National University)로 표기 될경우에만 지원","논문 편당 1회에 한하여 실비(상한선:500천원) 지원하며 지원 편수 제한없음
기준페이지 당 14,500원을 초과할수없음","신청서류: 학술논문 교정료 지원신청서, 논무교정파일, 교정료 납입영수증, 교정업체의 교정단가기준표 및 교정 증명서, 통장사본, 외국교정업체경우 invoice"
연구논문장려제도,"신청일 기준 일반대학원 석사/박사/석·박사 통합과정 재학생, 수료 후 등록생","인문사회/예체능
· 국제학술지: SSCI, A&HCL, SCI(E)
· 국내학술지: 한국연구재단 등재(후보) 학술지
이공/의치수의학
· 국제학술지: SCI(E), SSCI",,지원횟수 : 지원기간 내 1회/1편
국내?외 학술대회 참가경비 지원,"신청일 기준 일반대학원 석사/박사/석·박사 통합과정 재학생, 수료 후 등록생",,"국내: (광주/여수)5만원, (그외지역)10만원
국외: (아시아)40만원, (호주,러시아동부)60만원, (유럽,미국 및 그외지역)80만원
온라인: 10만원(실비지원)","국내: 1인당 2회
국외: 1인당 1회
온라인: 1인당 2회"
연구조교(RA),일반대학원 대학원 전일제 재학생,"지도(예정)교수의 추천을 받은 학생
일반대학원 대학원 전일제 재학생
월 24시간 근무",,"자격제한 : 수업연한초과자(석사2년, 박사2년, 석·박사통합과정 4년), 당해학기 휴학예정자
배정인원 : 단과대학별 1교수 1RA 배정"
교육조교(TA),일반대학원 대학원 전일제 재학생,"지도(예정)교수의 추천을 받은 학생
월 32시간 근무",,"자격제한 : 수업연한초과자(석사2년, 박사2년, 석·박사통합과정 4년), 당해학기 휴학예정자
배정인원 : 대학원 재학생 기준 및 학부 교양과목 분반수 기준으로 배정"
특별교육조교(BK TA),일반대학원 대학원 전일제 재학생,"지도(예정)교수의 추천을 받은 학생
월 32시간 근무",,"자격제한 : 수업연한초과자(석사2년, 박사2년, 석·박사통합과정 4년), 당해학기 휴학예정자, BK장학금 수혜자는 특별TA 지원 불가
배정인원 : BK 교육연구단(팀) 참여교원 1교수 1TA 배정"
